-37.858625,145.028586
-37.874914,145.05727
-37.815137,145.273625
-31.88846,115.80941
-34.03747,150.8136
 , 
-32.799791,151.827199
-33.825505,151.200223
-37.855091,145.035192
-31.950474,115.834568
-33,146
 , 
 , 
 , 
-37.861048,144.984054
 , 
 , 
-27.469309,153.026164
-27.454908,153.099821
-33.921082,150.922413
-34.942524,138.587202
-33.871592,151.208786
 , 
-37.863695,145.03975
 , 
 , 
 , 
-38.00032,145.226977
-36.729825,146.960929
-31.94561,115.84364
-37.985156,145.211139
-31.950092,115.81686
-37.807886,145.027975
-33.948991,151.126881
-33.868125,151.207973
-33.90199,151.091842
 , 
-37.563892,143.852395
-27.630062,153.15929
-37.825071,144.978682
 , 
 , 
-12.460477,130.842984
-33.878032,151.209763
-37.688181,145.069833
-33.901541,151.198098
-37.901614,145.144156
-34.929075,138.602578
 , 
 , 
 , 
-27.97238,153.404351
-33.979665,115.764699
-33.036444,151.659967
 , 
-37.685393,145.07012
-27.469309,153.026164
 , 
-20,145
-27.454802,153.008733
-37.81667,144.75
-31.945018,115.821847
 , 
-37.563892,143.852395
-33.798594,151.180442
-33.853196,151.156093
 , 
-37.855796,145.064606
-35.217262,149.139382
 , 
-33.884224,151.196122
-31.927414,115.853081
-27.557186,153.079807
-33.868633,151.209421
 , 
-36.762579,144.278983
-26.761232,152.849794
-27.564533,151.95552
-33.786093,151.131373
-33.864192,151.212427
-37.825137,145.097612
-35.35379,149.093092
-33.796248,151.177992
 , 
-27.469309,153.026164
 , 
-34.914517,138.629967
-28.017366,153.42725
-37.825071,144.978682
-33.813871,151.00332
